"","23758","23770","23773","23774","23778","23815","23853","23854","23862","7609","7612","7615","7635","7636","7637","7658","7659","7660","7667","7668","7671","7673","7678","7680","7684","B/M-G","B/M-W"
"23758",0,0.200956937799043,0.461538461538462,0.456521739130435,0.146341463414634,0.23463687150838,0,0.188976377952756,0.318181818181818,0.0888888888888889,0,0.23463687150838,0.0633484162895928,0.283783783783784,0.363636363636364,0,0,0,0.413793103448276,0.159420289855073,0.555555555555556,0.325581395348837,0.346153846153846,0.0540540540540541,0.257575757575758,0.545454545454545,0.157894736842105
"23770",0.200956937799043,0,0.51937984496124,0.494208494208494,0.691629955947137,0.826589595375723,0.166172106824926,0.63265306122449,0.74247491638796,0.326530612244898,0.0719424460431655,0.84393063583815,0.474226804123711,0.736507936507937,0.386266094420601,0.0643086816720257,0.0640569395017794,0.415094339622642,0.433070866141732,0.498360655737705,0.298642533936652,0.668918918918919,0.264840182648402,0.348547717842324,0.568561872909699,0.12,0.15609756097561
"23773",0.461538461538462,0.51937984496124,0,0.865248226950355,0.333333333333333,0.473684210526316,0,0.295454545454545,0.729281767955801,0.153284671532847,0,0.491228070175439,0.111111111111111,0.690355329949239,0.660869565217391,0,0,0.0544217687074829,0.823529411764706,0.524064171122995,0.563106796116505,0.606741573033708,0.495049504950495,0.0975609756097561,0.408839779005525,0.292682926829268,0.390804597701149
"23774",0.456521739130435,0.494208494208494,0.865248226950355,0,0.27893175074184,0.393013100436681,0,0.23728813559322,0.703296703296703,0.123636363636364,0,0.410480349344978,0.0959409594095941,0.707070707070707,0.637931034482759,0,0,0.0135135135135135,0.846715328467153,0.521276595744681,0.538461538461538,0.659217877094972,0.470588235294118,0.0806451612903226,0.428571428571429,0.289156626506024,0.363636363636364
"23778",0.146341463414634,0.691629955947137,0.333333333333333,0.27893175074184,0,0.731132075471698,0.178313253012048,0.56989247311828,0.493368700265252,0.319148936170213,0.0730337078651685,0.702830188679245,0.450643776824034,0.50381679389313,0.276527331189711,0.0616966580976864,0.0557103064066853,0.408163265306122,0.259036144578313,0.33420365535248,0.20066889632107,0.433155080213904,0.195286195286195,0.332288401253918,0.456233421750663,0.0863309352517986,0.120141342756184
"23815",0.23463687150838,0.826589595375723,0.473684210526316,0.393013100436681,0.731132075471698,0,0.195439739413681,0.765151515151515,0.684014869888476,0.364640883977901,0.0645161290322581,0.943037974683544,0.519553072625698,0.631578947368421,0.413793103448276,0.0569395017793595,0.0557768924302788,0.536170212765957,0.366071428571429,0.4,0.31413612565445,0.601503759398496,0.296296296296296,0.436018957345972,0.587360594795539,0.141176470588235,0.182857142857143
"23853",0,0.166172106824926,0,0,0.178313253012048,0.195439739413681,0,0.227450980392157,0.107692307692308,0.810198300283286,0.728033472803347,0.214983713355049,0.664756446991404,0.00724637681159424,0,0.801470588235294,0.752066115702479,0.371681415929204,0,0,0.0109890109890109,0.140077821011673,0.0333333333333333,0.326732673267327,0.315384615384615,0,0
"23854",0.188976377952756,0.63265306122449,0.295454545454545,0.23728813559322,0.56989247311828,0.765151515151515,0.227450980392157,0,0.571428571428571,0.406451612903226,0.0510204081632653,0.727272727272727,0.568627450980392,0.446351931330472,0.264900662251656,0.0436681222707423,0.0402010050251256,0.644808743169399,0.151162790697674,0.161434977578475,0.302158273381295,0.607476635514019,0.277372262773723,0.60377358490566,0.700460829493088,0.135593220338983,0.146341463414634
"23862",0.318181818181818,0.74247491638796,0.729281767955801,0.703296703296703,0.493368700265252,0.684014869888476,0.107692307692308,0.571428571428571,0,0.279365079365079,0.00995024875621886,0.698884758364312,0.315112540192926,0.773109243697479,0.576923076923077,0.00854700854700852,0.00980392156862742,0.308510638297872,0.610169491525424,0.482456140350877,0.458333333333333,0.812785388127854,0.394366197183099,0.365853658536585,0.675675675675676,0.195121951219512,0.25
"7609",0.0888888888888889,0.326530612244898,0.153284671532847,0.123636363636364,0.319148936170213,0.364640883977901,0.810198300283286,0.406451612903226,0.279365079365079,0,0.591836734693878,0.370165745856354,0.727722772277228,0.169184290030212,0.0642570281124498,0.709480122324159,0.626262626262626,0.469750889679715,0.0814814814814815,0.0311526479750779,0.10126582278481,0.326923076923077,0.0936170212765958,0.381322957198444,0.46984126984127,0.0370370370370371,0.0452488687782805
"7612",0,0.0719424460431655,0,0,0.0730337078651685,0.0645161290322581,0.728033472803347,0.0510204081632653,0.00995024875621886,0.591836734693878,0,0.112903225806452,0.620689655172414,0,0,0.807511737089202,0.666666666666667,0.215568862275449,0,0,0,0.0101010101010101,0,0.13986013986014,0.17910447761194,0,0
"7615",0.23463687150838,0.84393063583815,0.491228070175439,0.410480349344978,0.702830188679245,0.943037974683544,0.214983713355049,0.727272727272727,0.698884758364312,0.370165745856354,0.112903225806452,0,0.519553072625698,0.645614035087719,0.423645320197044,0.099644128113879,0.103585657370518,0.502127659574468,0.383928571428571,0.414545454545455,0.324607329842932,0.616541353383459,0.306878306878307,0.407582938388626,0.572490706319703,0.141176470588235,0.182857142857143
"7635",0.0633484162895928,0.474226804123711,0.111111111111111,0.0959409594095941,0.450643776824034,0.519553072625698,0.664756446991404,0.568627450980392,0.315112540192926,0.727722772277228,0.620689655172414,0.519553072625698,0,0.244648318042814,0.138775510204082,0.563467492260062,0.42320819112628,0.512635379061372,0.0676691729323309,0.0757097791798107,0.15450643776824,0.331168831168831,0.138528138528139,0.41897233201581,0.488745980707395,0.0660377358490566,0.0645161290322581
"7636",0.283783783783784,0.736507936507937,0.690355329949239,0.707070707070707,0.50381679389313,0.631578947368421,0.00724637681159424,0.446351931330472,0.773109243697479,0.169184290030212,0,0.645614035087719,0.244648318042814,0,0.523255813953488,0,0,0.117647058823529,0.683937823834197,0.69672131147541,0.4,0.672340425531915,0.341772151898734,0.177777777777778,0.487394957983193,0.172661870503597,0.236111111111111
"7637",0.363636363636364,0.386266094420601,0.660869565217391,0.637931034482759,0.276527331189711,0.413793103448276,0,0.264900662251656,0.576923076923077,0.0642570281124498,0,0.423645320197044,0.138775510204082,0.523255813953488,0,0,0,0.0819672131147541,0.630630630630631,0.419753086419753,0.666666666666667,0.444444444444444,0.631578947368421,0.204081632653061,0.282051282051282,0.421052631578947,0.451612903225806
"7658",0,0.0643086816720257,0,0,0.0616966580976864,0.0569395017793595,0.801470588235294,0.0436681222707423,0.00854700854700852,0.709480122324159,0.807511737089202,0.099644128113879,0.563467492260062,0,0,0,0.796296296296296,0.17,0,0,0,0.0086580086580087,0,0.113636363636364,0.153846153846154,0,0
"7659",0,0.0640569395017794,0,0,0.0557103064066853,0.0557768924302788,0.752066115702479,0.0402010050251256,0.00980392156862742,0.626262626262626,0.666666666666667,0.103585657370518,0.42320819112628,0,0,0.796296296296296,0,0.152941176470588,0,0,0,0.00995024875621886,0,0.10958904109589,0.147058823529412,0,0
"7660",0,0.415094339622642,0.0544217687074829,0.0135135135135135,0.408163265306122,0.536170212765957,0.371681415929204,0.644808743169399,0.308510638297872,0.469750889679715,0.215568862275449,0.502127659574468,0.512635379061372,0.117647058823529,0.0819672131147541,0.17,0.152941176470588,0,0,0,0.0909090909090909,0.4,0.12962962962963,0.738461538461539,0.563829787234043,0.0224719101123596,0.0425531914893617
"7667",0.413793103448276,0.433070866141732,0.823529411764706,0.846715328467153,0.259036144578313,0.366071428571429,0,0.151162790697674,0.610169491525424,0.0814814814814815,0,0.383928571428571,0.0676691729323309,0.683937823834197,0.630630630630631,0,0,0,0,0.612021857923497,0.484848484848485,0.563218390804598,0.412371134020619,0.0336134453781513,0.305084745762712,0.256410256410256,0.313253012048193
"7668",0.159420289855073,0.498360655737705,0.524064171122995,0.521276595744681,0.33420365535248,0.4,0,0.161434977578475,0.482456140350877,0.0311526479750779,0,0.414545454545455,0.0757097791798107,0.69672131147541,0.419753086419753,0,0,0,0.612021857923497,0,0.253333333333333,0.373333333333333,0.243243243243243,0,0.175438596491228,0.108527131782946,0.164179104477612
"7671",0.555555555555556,0.298642533936652,0.563106796116505,0.538461538461538,0.20066889632107,0.31413612565445,0.0109890109890109,0.302158273381295,0.458333333333333,0.10126582278481,0,0.324607329842932,0.15450643776824,0.4,0.666666666666667,0,0,0.0909090909090909,0.484848484848485,0.253333333333333,0,0.468085106382979,0.71875,0.232558139534884,0.347222222222222,0.533333333333333,0.44
"7673",0.325581395348837,0.668918918918919,0.606741573033708,0.659217877094972,0.433155080213904,0.601503759398496,0.140077821011673,0.607476635514019,0.812785388127854,0.326923076923077,0.0101010101010101,0.616541353383459,0.331168831168831,0.672340425531915,0.444444444444444,0.0086580086580087,0.00995024875621886,0.4,0.563218390804598,0.373333333333333,0.468085106382979,0,0.431654676258993,0.422360248447205,0.776255707762557,0.2,0.192
"7678",0.346153846153846,0.264840182648402,0.495049504950495,0.470588235294118,0.195286195286195,0.296296296296296,0.0333333333333333,0.277372262773723,0.394366197183099,0.0936170212765958,0,0.306878306878307,0.138528138528139,0.341772151898734,0.631578947368421,0,0,0.12962962962963,0.412371134020619,0.243243243243243,0.71875,0.431654676258993,0,0.238095238095238,0.28169014084507,0.511627906976744,0.5
"7680",0.0540540540540541,0.348547717842324,0.0975609756097561,0.0806451612903226,0.332288401253918,0.436018957345972,0.326732673267327,0.60377358490566,0.365853658536585,0.381322957198444,0.13986013986014,0.407582938388626,0.41897233201581,0.177777777777778,0.204081632653061,0.113636363636364,0.10958904109589,0.738461538461539,0.0336134453781513,0,0.232558139534884,0.422360248447205,0.238095238095238,0,0.548780487804878,0.123076923076923,0.142857142857143
"7684",0.257575757575758,0.568561872909699,0.408839779005525,0.428571428571429,0.456233421750663,0.587360594795539,0.315384615384615,0.700460829493088,0.675675675675676,0.46984126984127,0.17910447761194,0.572490706319703,0.488745980707395,0.487394957983193,0.282051282051282,0.153846153846154,0.147058823529412,0.563829787234043,0.305084745762712,0.175438596491228,0.347222222222222,0.776255707762557,0.28169014084507,0.548780487804878,0,0.146341463414634,0.140625
"B/M-G",0.545454545454545,0.12,0.292682926829268,0.289156626506024,0.0863309352517986,0.141176470588235,0,0.135593220338983,0.195121951219512,0.0370370370370371,0,0.141176470588235,0.0660377358490566,0.172661870503597,0.421052631578947,0,0,0.0224719101123596,0.256410256410256,0.108527131782946,0.533333333333333,0.2,0.511627906976744,0.123076923076923,0.146341463414634,0,0.413793103448276
"B/M-W",0.157894736842105,0.15609756097561,0.390804597701149,0.363636363636364,0.120141342756184,0.182857142857143,0,0.146341463414634,0.25,0.0452488687782805,0,0.182857142857143,0.0645161290322581,0.236111111111111,0.451612903225806,0,0,0.0425531914893617,0.313253012048193,0.164179104477612,0.44,0.192,0.5,0.142857142857143,0.140625,0.413793103448276,0